direct_gain_boost_db,receiver,target,arm,threshold,empirical_pfa,pfa_ci95_low,pfa_ci95_high,empirical_pd,pd_ci95_low,pd_ci95_high,auc,n_cal_h0,n_test_h0,n_test_h1,median_conflict_index,median_direct_inr_db,median_kappa_accounted_db,median_kappa_structural_db,median_eta_survive_q,median_eta_survive_risk_q,median_identifiable_fraction,median_protect_dim
30.0,0,1,no_ic,4143.0007867342665,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5833333333333334,6,6,6,0.3600542673820704,28.046628360795467,0.0,0.0,1.0,1.0,0.9990074122419806,0.0
30.0,0,1,perfect_channel,5.706017658040013,0.5,0.1876163064826506,0.8123836935173494,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.8333333333333334,6,6,6,0.3600542673820704,28.046628360795467,nan,nan,1.0,1.0,0.9992231615965893,0.0
30.0,0,1,plain_ls,4143.005405765838,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5833333333333334,6,6,6,0.3600542673820704,28.046628360795467,12.602301851210171,12.602331762675295,0.9812069356976263,0.7773385244788108,0.999004846386187,0.0
30.0,0,1,protected_ls,3159.870751855892,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.5833333333333334,6,6,6,0.3600542673820704,28.046628360795467,8.171672074155374,8.17168776362293,0.9989806259894702,0.9730976128947262,0.9704027786439524,45.0
30.0,0,1,tp_uic_full,4142.886051485188,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6666666666666666,0.299993315138392,0.9032285888942195,0.5833333333333334,6,6,6,0.3600542673820704,28.046628360795467,12.390212704138325,12.390222407564094,1.0032266749089191,0.7811254464182295,0.9990531619319465,45.0
30.0,2,1,no_ic,69420.51902326231,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5,6,6,6,0.013959288360933363,27.77330998634275,0.0,0.0,1.0,1.0,0.9989249162991816,0.0
30.0,2,1,perfect_channel,5.364263622562781,0.5,0.1876163064826506,0.8123836935173494,0.6666666666666666,0.299993315138392,0.9032285888942195,0.6388888888888888,6,6,6,0.013959288360933363,27.77330998634275,nan,nan,1.0,1.0,0.9987975814836383,0.0
30.0,2,1,plain_ls,69420.68311282106,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5,6,6,6,0.013959288360933363,27.77330998634275,13.214638794984815,13.214704576146818,0.99889990619055,0.9830216597290136,0.9989244979377108,0.0
30.0,2,1,protected_ls,54204.41941256154,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5277777777777778,6,6,6,0.013959288360933363,27.77330998634275,9.186962309894051,9.186987356562405,0.9996810060541222,0.992031796703404,0.9520258242855526,45.0
30.0,2,1,tp_uic_full,74704.14336076658,0.0,2.7755575615628914e-17,0.3903342879021653,0.0,2.7755575615628914e-17,0.3903342879021653,0.5,6,6,6,0.013959288360933363,27.77330998634275,13.088993885780404,13.089048206204858,0.999871900216315,0.9832108947703854,0.9988954827511386,45.0
30.0,4,1,no_ic,9939.34991750731,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.5,6,6,6,0.01976343058305219,30.511779137607153,0.0,0.0,1.0,1.0,0.9985072166982352,0.0
30.0,4,1,perfect_channel,4.646748825343429,0.5,0.1876163064826506,0.8123836935173494,0.8333333333333334,0.43649717781352987,0.9699466302516935,0.7222222222222222,6,6,6,0.01976343058305219,30.511779137607153,nan,nan,1.0,1.0,0.9985138084161953,0.0
30.0,4,1,plain_ls,9928.387425587372,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.5,6,6,6,0.01976343058305219,30.511779137607153,13.161889579309687,13.161908401737133,0.9985086927158543,0.9907190030121651,0.9985169306930399,0.0
30.0,4,1,protected_ls,5721.959617148072,0.3333333333333333,0.09677141110578041,0.700006684861608,0.3333333333333333,0.09677141110578041,0.700006684861608,0.4722222222222222,6,6,6,0.01976343058305219,30.511779137607153,12.071078317685622,12.071100848968474,0.9996903740353187,0.9910828316284515,0.9943341043482603,45.0
30.0,4,1,tp_uic_full,10613.914361597748,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.16666666666666666,0.030053369748306635,0.5635028221864702,0.5,6,6,6,0.01976343058305219,30.511779137607153,13.161288889073388,13.161309930860536,0.9987193503035019,0.9916388635771868,0.9985070125679782,45.0
